genre,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33
hiphop,-78.69876098632812,51.46027755737305,42.217044830322266,30.07628631591797,20.110864639282227,6.993340969085693,8.018717765808105,6.883306980133057,-4.620158672332764,3.649606466293335,3.6401922702789307,4.324947834014893,2.607875108718872,0.48330560326576233,0.5362443923950195,0.563262403011322,0.4995500445365906,0.38253870606422424,0.3499448001384735,0.35159832239151,0.38649678230285645,0.34645935893058777,0.32895299792289734,0.3012973666191101,0.3169120252132416,29.824823804624437,15.993848980099726,18.112661529248058,15.57397602580805,16.547134320820604,18.039205495699488,16.5270910316761,0.10757606907894737,95.703125
hiphop,-133.2266845703125,93.95074462890625,-2.2413454055786133,50.19545364379883,12.518454551696777,15.036698341369629,11.511906623840332,10.248600959777832,7.951723575592041,10.803760528564453,1.9746123552322388,5.198634147644043,1.066261887550354,0.526932418346405,0.4521474838256836,0.4461342990398407,0.4726434051990509,0.5487645864486694,0.685748279094696,0.545930027961731,0.44870316982269287,0.45328325033187866,0.5033798217773438,0.4550701975822449,0.45609551668167114,25.29873596615328,14.504012774146144,15.943007896471082,16.509519004331498,16.488713815247365,18.120945020886413,16.032231900299273,0.06300302038989938,92.28515625
hiphop,-109.83064270019531,63.10463333129883,-13.84090518951416,43.019493103027344,6.1420440673828125,23.18745994567871,8.019648551940918,10.65602970123291,0.9803226590156555,5.321308135986328,-1.832165002822876,-1.4251207113265991,-1.863974690437317,0.5054155588150024,0.5013135075569153,0.4763786494731903,0.4459470808506012,0.4771915674209595,0.43457433581352234,0.4494136571884155,0.5068961381912231,0.5425370335578918,0.6284096837043762,0.5825672745704651,0.5230318903923035,23.22630396998221,13.576049086542966,15.24959814121339,16.05514818305154,15.743033626511306,16.276927636160202,17.031656775773392,0.13613863257062694,172.265625
hiphop,-81.68595123291016,82.3359603881836,53.542030334472656,25.494243621826172,15.711484909057617,19.21200942993164,8.440927505493164,6.372036933898926,0.20460085570812225,0.15445587038993835,1.1984615325927734,1.5259028673171997,-0.7252470254898071,0.33892250061035156,0.2944774329662323,0.31911617517471313,0.33408668637275696,0.4201105535030365,0.5590132474899292,0.5389771461486816,0.5136187076568604,0.4812253713607788,0.4530855119228363,0.49717557430267334,0.42107340693473816,28.397627646100496,15.903903352391444,18.290824351156193,16.034820142033055,16.1378995456838,16.48636916350239,15.290204402597478,0.06926450936048761,95.703125
hiphop,-82.42477416992188,69.95745849609375,10.693318367004395,48.8040771484375,4.639569282531738,13.286026954650879,-1.7903581857681274,5.122208118438721,-1.084924340248108,-2.7959132194519043,-2.5498504638671875,0.21808503568172455,-3.1269516944885254,0.3532940447330475,0.34746477007865906,0.3343227207660675,0.36401695013046265,0.37509095668792725,0.3897697627544403,0.374257892370224,0.4001796543598175,0.5555831789970398,0.5536648035049438,0.4605919420719147,0.3878355026245117,26.533441451283434,17.292724068328162,19.877409790619694,16.970288159157448,15.848298326487903,15.955084387330341,16.353529185731198,0.07981168670181889,86.1328125
hiphop,-40.25515365600586,80.83008575439453,-25.643091201782227,38.426090240478516,-11.072867393493652,24.91219711303711,-7.368901252746582,26.772397994995117,-5.2867112159729,16.798524856567383,-3.498629570007324,8.45158576965332,-5.596709728240967,0.571709156036377,0.5507718324661255,0.5817186832427979,0.5053490996360779,0.3837168216705322,0.3428700268268585,0.3356660306453705,0.33422189950942993,0.33616960048675537,0.4989362359046936,0.5548499822616577,0.6111767888069153,18.529159462079345,14.086836031671469,17.744130786218022,17.071198484341345,16.687037592810945,16.935865958499612,36.62431213897699,0.10351449122000773,92.28515625
hiphop,-76.8237075805664,98.3895492553711,-5.02606201171875,49.33168029785156,-10.28821849822998,33.28682327270508,-9.961770057678223,17.616519927978516,-12.231269836425781,18.665477752685547,-10.976790428161621,11.51085090637207,-10.49024772644043,0.5547246336936951,0.5347094535827637,0.5223081111907959,0.4879244267940521,0.44218236207962036,0.45158472657203674,0.47847113013267517,0.4645494818687439,0.47486165165901184,0.532113790512085,0.4291972219944,0.4012298583984375,21.956381365776437,13.225429501581432,15.366487057450426,14.920166308454888,16.359303792683463,15.89499728940554,41.47384523580404,0.08034305159152477,99.38401442307692
hiphop,-88.06499481201172,77.37210083007812,-19.096099853515625,51.57594680786133,-11.776865005493164,22.210979461669922,-4.7277069091796875,20.10921859741211,-8.32936954498291,14.603727340698242,-3.811248302459717,8.579864501953125,-11.464594841003418,0.5212697386741638,0.5465664267539978,0.5543111562728882,0.5379910469055176,0.43505457043647766,0.3926734924316406,0.3947877585887909,0.4505418837070465,0.48825177550315857,0.43575984239578247,0.3984765112400055,0.45215749740600586,23.656934300135074,12.881930838289316,17.91168557192454,17.948529583878187,17.18569143074313,16.987189975357612,38.787046987597456,0.11047967963912539,99.38401442307692
hiphop,-202.88755798339844,132.38377380371094,12.00124454498291,43.77104187011719,-10.231295585632324,17.122339248657227,-13.562600135803223,15.044013023376465,-16.261728286743164,9.421976089477539,-11.64568042755127,7.047659397125244,-4.317206859588623,0.3924197852611542,0.4013160169124603,0.41601327061653137,0.37529489398002625,0.3433859944343567,0.37061986327171326,0.30612003803253174,0.28741970658302307,0.3615444302558899,0.46980082988739014,0.6073309183120728,0.5175275802612305,22.49242488194225,14.548572149312882,18.538891516432574,17.681340890594495,16.448008087639053,17.25654312977584,36.543911741512204,0.05873774005901703,99.38401442307692
hiphop,-83.20265197753906,67.71298217773438,1.230516791343689,29.658491134643555,12.577920913696289,5.61306619644165,6.2118377685546875,8.097905158996582,-4.784865856170654,7.664915084838867,-1.1791574954986572,4.24271821975708,1.930667519569397,0.6319816708564758,0.3573032319545746,0.2639220952987671,0.23212546110153198,0.24076153337955475,0.24422088265419006,0.31239718198776245,0.42449167370796204,0.42502760887145996,0.4142792820930481,0.42585110664367676,0.523176372051239,18.5214143817248,18.14572094578851,18.79659927388175,17.60057088100356,17.610147941390007,18.314478616017723,16.659112172492023,0.11459341137770898,92.28515625
hiphop,-51.27444839477539,91.09927368164062,-33.76968765258789,69.93060302734375,-12.95017147064209,23.18763542175293,-13.76931095123291,23.784006118774414,-14.735113143920898,10.69933032989502,-13.481393814086914,6.073526382446289,-14.720098495483398,0.47218039631843567,0.4066595733165741,0.391502320766449,0.5931232571601868,0.5057321786880493,0.34605345129966736,0.4182717502117157,0.635818362236023,0.7769606709480286,0.5865559577941895,0.3725406229496002,0.3704034388065338,22.57055152012952,14.10353210105168,16.945065669675394,16.499112629452878,16.26651026741234,18.011944819074195,42.01916805689718,0.13386653746613777,135.99917763157896
hiphop,-80.92658233642578,84.79292297363281,-31.540653228759766,33.899261474609375,-19.84876823425293,23.558195114135742,-22.125015258789062,20.021148681640625,-16.759601593017578,19.211896896362305,-13.1061372756958,11.505602836608887,-10.726900100708008,0.37509429454803467,0.357515424489975,0.4785567820072174,0.451678067445755,0.6137967705726624,0.47035038471221924,0.455762654542923,0.46835947036743164,0.46510744094848633,0.5388957858085632,0.4170683026313782,0.43578481674194336,16.867010471042406,13.21677286305106,15.792576173212495,16.219066098401537,16.12712962621042,16.17652393162868,42.21477949050639,0.14734075682082043,117.45383522727273
hiphop,-81.1395034790039,49.606529235839844,-14.548335075378418,57.9869270324707,6.84346866607666,27.14821434020996,-6.8552327156066895,31.3040771484375,-10.086363792419434,20.312963485717773,-2.5413641929626465,12.746545791625977,3.9735262393951416,0.4928223192691803,0.5508851408958435,0.7134084105491638,0.8048773407936096,0.6255111694335938,0.41576001048088074,0.2987389862537384,0.24183185398578644,0.2700258791446686,0.330337792634964,0.3477773666381836,0.3951788544654846,27.544904199022334,15.264993273012761,18.802426815367212,18.112348285334058,17.919851534110673,18.629805877565357,40.26738640425978,0.09764869146671827,92.28515625
hiphop,-81.9178695678711,94.77232360839844,-16.236648559570312,40.53056335449219,-12.247199058532715,28.186155319213867,-20.102428436279297,18.10137176513672,-14.641278266906738,14.184541702270508,-7.254330158233643,13.658236503601074,-8.48799991607666,0.5479194521903992,0.5416547656059265,0.4972652196884155,0.4437759816646576,0.47041669487953186,0.42534223198890686,0.3609045147895813,0.34589943289756775,0.34778833389282227,0.3385966122150421,0.36070629954338074,0.40318453311920166,19.166008816136024,13.949576290885874,16.56667175786019,17.351318195787545,17.134077916025877,16.02796353615664,42.408961392277185,0.11596868650832043,198.76802884615384
hiphop,-72.51429748535156,57.03794860839844,5.948390007019043,25.90442657470703,6.662389278411865,11.494861602783203,5.109200954437256,10.105276107788086,0.9503964781761169,8.685616493225098,-1.687050700187683,5.997684955596924,0.14304210245609283,0.3648526966571808,0.38302505016326904,0.3614867031574249,0.4485434293746948,0.5145345330238342,0.37905630469322205,0.3966720998287201,0.46671199798583984,0.5853395462036133,0.5046638250350952,0.45657145977020264,0.42480742931365967,20.523892335717967,15.656960376205744,17.15989579500348,16.37596100309402,15.967047031984032,16.18389164598789,17.542483982852755,0.11568637529024768,123.046875
hiphop,-74.19891357421875,104.60867309570312,-8.396770477294922,49.6582145690918,-9.376968383789062,21.43830680847168,-16.337013244628906,18.781410217285156,-13.079522132873535,18.464000701904297,-14.953655242919922,6.876264572143555,-15.326539039611816,0.37310683727264404,0.38001590967178345,0.44666239619255066,0.45636987686157227,0.42528238892555237,0.4812391400337219,0.4209730923175812,0.40984809398651123,0.4840785562992096,0.555150032043457,0.48637664318084717,0.4096042811870575,19.86414470750363,13.159882126606751,16.406813808763328,17.767744012137072,17.617268049634728,16.73260806522796,41.82194466670728,0.0941872611503483,135.99917763157896
hiphop,-11.675507545471191,81.99324798583984,-8.505697250366211,52.7678337097168,-14.704219818115234,31.96473503112793,-19.689998626708984,22.869426727294922,-14.710647583007812,14.518811225891113,-10.083078384399414,14.005071640014648,-8.073014259338379,0.4346809387207031,0.46970152854919434,0.48316413164138794,0.47987130284309387,0.48783794045448303,0.5238268375396729,0.53692227602005,0.5410371422767639,0.5057568550109863,0.544185221195221,0.45673102140426636,0.4242934584617615,18.36525828045846,12.260368623455038,16.118172643294212,15.707763656354835,16.36336667401393,15.462982321628235,42.060997760096,0.1246141368759675,71.77734375
hiphop,-121.61006164550781,76.9194107055664,29.01348114013672,9.935918807983398,3.173764705657959,5.17532205581665,4.968312740325928,-1.0265122652053833,1.1707611083984375,2.1393535137176514,3.117648124694824,1.136677622795105,-0.7820610404014587,0.43632790446281433,0.4001734256744385,0.40943148732185364,0.4110439419746399,0.38353246450424194,0.3730727434158325,0.3540404140949249,0.4063778221607208,0.3379457890987396,0.3919181227684021,0.40940573811531067,0.3673785328865051,22.35739417225955,16.919095739375027,20.05721106523315,18.952766004493952,18.182957821164177,17.658523735279807,15.780466754626698,0.1125715037248452,184.5703125
hiphop,-62.80690002441406,72.10189819335938,-16.1141357421875,27.41850471496582,5.560953617095947,1.8214279413223267,3.9023923873901367,8.463777542114258,-2.00744891166687,5.825008869171143,0.15586376190185547,-0.30150026082992554,-0.66753751039505,0.2925776541233063,0.2793472707271576,0.38540175557136536,0.3062434792518616,0.3335685133934021,0.4379548728466034,0.4719370901584625,0.4804517924785614,0.4339401125907898,0.5283181071281433,0.47770488262176514,0.3535999655723572,18.176952841297343,15.01895044412146,18.267267076860097,18.73289927413788,17.621974868488262,17.97693889805182,16.000795340995907,0.09668724603328173,184.5703125
hiphop,-140.21090698242188,71.62181091308594,-3.7753899097442627,39.00546646118164,4.194394111633301,31.50735855102539,-3.965308666229248,19.7635440826416,-3.7660913467407227,16.00013542175293,-3.170910120010376,11.850970268249512,-1.255204677581787,0.40303683280944824,0.3773099482059479,0.4707257151603699,0.4103167653083801,0.4710659384727478,0.45551052689552307,0.3938716948032379,0.46984201669692993,0.5286317467689514,0.5215349793434143,0.4573785066604614,0.4335951805114746,22.699664442762543,16.39999246024599,19.14858569321294,18.606005672128187,18.687340408287366,17.00445912820039,36.49613837212563,0.09989130829140867,95.703125
hiphop,-67.45474243164062,94.84136962890625,-38.85322952270508,37.64174270629883,-12.254447937011719,36.9015007019043,-12.65212631225586,18.29703712463379,-8.852412223815918,17.983484268188477,-7.276880264282227,9.71690845489502,-8.743619918823242,0.4058140218257904,0.4123263955116272,0.4040813148021698,0.4255558252334595,0.41782787442207336,0.40470924973487854,0.42666399478912354,0.4792229235172272,0.4654214084148407,0.4217093288898468,0.43867194652557373,0.4264310598373413,19.835587926314716,12.985718851923426,16.03953352564355,16.485484519946024,17.647977992311308,16.29308584044297,42.393255628087,0.12547203040344426,95.703125
hiphop,-59.61098861694336,63.90055847167969,3.4885833263397217,45.2357063293457,-1.1763211488723755,28.23943328857422,-13.166775703430176,23.60512924194336,-6.623220920562744,16.478992462158203,-7.2890753746032715,14.477249145507812,-5.793442726135254,0.4254269301891327,0.39991435408592224,0.4120877981185913,0.48353245854377747,0.5282104015350342,0.42199811339378357,0.3871660828590393,0.4292433559894562,0.49105092883110046,0.5675436854362488,0.5249960422515869,0.4994804859161377,17.981576415163687,14.20740997360247,16.747362310523695,16.191725435704743,16.58139139910445,16.16211892358871,38.77261191226444,0.12823807565789475,99.38401442307692
hiphop,-67.10565948486328,112.4154281616211,-23.642478942871094,44.28124237060547,-18.86181640625,23.874338150024414,-13.40441608428955,20.146224975585938,-10.650068283081055,20.62359619140625,-7.508759021759033,14.423368453979492,-9.391209602355957,0.20171859860420227,0.3067680597305298,0.3330943286418915,0.5106543898582458,0.43379339575767517,0.37899118661880493,0.3950467109680176,0.42430394887924194,0.4036792814731598,0.38934266567230225,0.3120885193347931,0.21568043529987335,18.451821335080933,14.06185626595169,19.349244863925694,18.326656049071477,17.033798227012596,17.41841412573731,41.82335784445257,0.08725570820433437,99.38401442307692
